40,153.0397776
45,151.499468
50,150.6922155
55,150.5712723
60,150.9184425
65,151.3735225
70,151.5137784
75,150.9841092
80,149.6606629
85,147.802107
90,146.1173128
95,145.6792246
100,147.659098
105,152.9355339
110,161.7119518
115,173.3055658
120,186.2214336
125,198.5113762
130,208.2945525
135,214.24821
140,215.8975786
