40,83.9573625
45,82.43802183
50,81.64175883
55,81.52246215
60,81.86490607
65,82.31379085
70,82.4521374
75,81.92967884
80,80.62424922
85,78.79099477
90,77.12913648
95,76.69701213
100,78.6499326
105,83.85453786
110,92.5114783
115,103.947263
120,116.6873009
125,128.8099347
130,138.459928
135,144.3325356
140,145.9594505
