40,86.08202227
45,84.8973469
50,84.27647682
55,84.18345763
60,84.4504714
65,84.80048029
70,84.90835323
75,84.50097666
80,83.48309414
85,82.0536508
90,80.75785017
95,80.42090989
100,81.9436604
105,86.00184683
110,92.75192228
115,101.6687457
120,111.6025344
125,121.0549146
130,128.5793031
135,133.1583509
140,134.4269051
