40,91.86381341
45,91.65908648
50,91.55179226
55,91.53571736
60,91.58186073
65,91.6423467
70,91.66098852
75,91.59058868
80,91.41468567
85,91.16765974
90,90.94372896
95,90.88550141
100,91.148652
105,91.84995807
110,93.01645669
115,94.55739683
120,96.27408147
125,97.90757262
130,99.20788235
135,99.99919987
140,100.2184221
