40,54.63592596
45,54.31509764
50,54.14695647
55,54.12176545
60,54.19407688
65,54.28886468
70,54.31807833
75,54.20775449
80,53.93209624
85,53.54498099
90,53.19405824
95,53.10280963
100,53.5151939
105,54.61421322
110,56.4422375
115,58.85705047
120,61.54727329
125,64.10712329
130,66.14484345
135,67.38492005
140,67.72846405
