40,148.8776812
45,147.4672386
50,146.7280474
55,146.6173013
60,146.9352007
65,147.3519118
70,147.4803425
75,146.9953309
80,145.7834674
85,144.0816107
90,142.5388655
95,142.1377135
100,143.9506591
105,148.7822264
110,156.8186842
115,167.4348135
120,179.2617144
125,190.5154633
130,199.4737972
135,204.925488
140,206.4357944
